56511,JUV,INT,DOE,DPT,DPO
56512,DOB
56513,MOP
56514,JUV,DOB,KON,CPT,PLU
56515,JUV,DOE
56516,DBE
56517,DOA
56518,CPT
56519,VIS
56520,KOC,BIM,CPT
56521,TRI
56522,DOE,CPT
56523,TRI,KOC,DPT
56524,CPT
56525,VEN
56526,INT,CON
56528,INT
56529,THA,ZEN,PUF
56530,TRI
56531,CPT
56532,DBE
56533,INT
56534,DPT
56535,DOA
56537,DOV
56538,DOA
56540,CON
56541,DOE,CON
56542,VEN
56543,DOB
56544,VIS,DOV
56546,DOE
56547,CPT,TER
56548,KON
56549,CON
56550,DOE
56551,DPT,CPT
56553,CPT
56556,INT
56557,PLU
56558,DBE
56559,DOA
56560,DPT
56561,CON
56563,CPT
56564,DBE,DPT,PUF,SOC
56566,VEN
56567,DOB
56568,DOA
56569,CON
56570,VIE,DBE,TER,VEN
56571,TRI,CPT
56572,LEG
56574,INT,KOC,PLU
56575,DOB,DOA
56576,VEN
56577,DOA
56578,LEG
56579,TRI
56580,CPT
56582,VIE
56583,DBE,DPT,PRA,CON
56584,CON
56585,BIM,DOA
56586,INT
56587,DBE
56588,CPT
56589,VIS,INT,KOC,DBE
56590,DPT
56591,PLU
56592,DOE
56593,LEG
56594,DBE,KON
56596,DOA
56598,INT
56600,CPT
56601,DOE,KOC,DOA
56602,CON
56603,DPT
56604,DBE,VEN
56605,PRA
56606,VIS
56607,MEL
56608,INT,DOE,CPT
56609,DOB
56610,VIE,KOC,DPT,DOA,CPT,PLU,TER
56611,DOA
56613,KRJ
56615,CON
56616,INT,TER
56618,DOE
56619,MOP,KRS
56620,DOE,DPT
56621,CPT
56622,BIM
56623,INT,CON
56625,KOC
56626,DOE,DOA,CPT
56627,DOE
56628,VIE
56629,DBE
56630,TER,LTX
56631,KOC,DPT
56632,DOE
56635,INT
56636,DPO
56637,DOE
56638,DPT
56640,DOB
56641,KOC
56642,DOP
56643,MSA,KRS
56644,DPT
56645,DOE
56646,DPT
56647,KON
56649,LEG,DOV
56650,KOC
56652,TRI,DPT
56653,JUV
56654,CPT
56655,PLU
56656,KON,DPO,VEN
56657,CPT
56658,CON
56659,KOC
56660,VIS
56662,DOP,MOC
56663,INT
56664,CON
56665,VIS,DPT
56666,DOP
56667,DOE
56668,DOP
56669,PLU
56670,DPT
56671,DOA
56672,DOE,MSA
56673,JUV
56674,CPT
56675,TRI,CPT,VIG
56676,DBE
56677,JUV,DOB,DOA
56678,MOC
56679,DPT
56680,CPT
56681,VIS,VIE,CPT
56682,VEN
56683,LEG
56684,DBE,PRA
56685,DOB,DBE,DPO
56686,MOP
56687,CON
56689,JUV
56690,KOC
56691,DOB
56692,DOA
56693,TRI
56694,PLU
56695,MSA
56696,DBE
56697,KOC
56698,DOE,DBE,DPT
56699,HAM
56700,CON
56701,CPT,PRA,KRS
56702,MAG,VEN
56703,VIS,KOC,MSG,THA,MOP
56704,CPT
56705,CPT
56706,DOG
56707,LEG
56708,DBE
56710,TRI,DOA
56711,DOA
56712,CON,MOC
56713,VIE,VEN
56714,KRS,VEN
56715,DBE,DOA
56716,DOG,KON,CON,X4
56717,DOG,X5
56718,KON,CON
56720,DBE,DPO
56721,INT,PLU
56722,DOA
56723,CON
56725,LEG
56726,DOE,DOB
56727,VEN
56728,CPT
56730,TRI,VIE,KON,MSA,PUF
56731,MOC
56732,VIE
56733,DPT
56734,VEN
56735,VIE
56736,VEN,ESP
56739,DOE
56740,SLI
56742,CON
56744,CPT
56745,DOA
56746,DPT
56747,DPT
56749,DBE
56750,DOA
56751,CPT
56753,TRI
56755,JUV
56756,VIS,INT
56757,VEN
56758,DOA
56759,DBE
56760,SUR
56761,DBE
56762,INT
56763,DBE
56764,INT
56765,DOV
56766,PLU,MEL
56767,CPT
56768,DBE
56771,CPT
56773,KAZ
56774,VIE,DBE,LEG
56775,PLU
56776,KOC
56777,DBE
56778,DOE,DOB,CPT
56779,TRI
56780,CPT,ZAN
56781,KRJ
56782,VIS
56783,AD,SLI
56785,DBE
56786,CON
56789,DBE,KON
56790,CAN,SAM
56791,DOB
56792,DBE
56793,DBE
56794,DPT,PRA
56795,DOE
56796,INT
56797,DOE,DPT,KRS
56798,CPT
56799,INT,VEN
56800,CPT
56801,VEN
56803,KOC,KON
56805,LEG
56806,TRI
56807,INT
56809,KOC,KON,PRA
56810,KOC,VEN
56811,DOB
56812,DOB
56813,DOE,BIM
56815,DPT
56818,DOG
56819,DBE
56820,DOA
56821,LEG
56822,MOP
56823,TRI,DOE,DOA,TER
56824,DBE
56825,DBE
56827,JUV,CON
56828,CON
56829,JUV,KOC
56830,DOE,KOC,DOA,VEN
56831,DOA
56832,VIE,VEN
56833,DBE
56834,CON
56835,DOA
56836,DOP
56837,DOE
56838,VEN
56839,DOE
56840,DOB
56841,DOB,KOC,MSG,DOA,PRA,PUF
56842,DOA
56843,CON
56844,INT
56845,JUV
56846,DOB
56847,DOG
56848,DBE
56849,DOB
56851,INT,VIE
56852,DPT
56853,DOE,CPT
56854,INT,PLU
56855,PLU
56856,DOE,CPT
56857,VIS
56859,JUV,DOB,DPT,CPT
56860,VIE
56861,KOC
56862,INT,TRI,DOE,KOC,DBE,DOA
56863,DOA
56864,VIE,DBE,DPT
56865,INT
56866,DOB
56867,DBE
56868,DOE,LEG
56869,CON
56870,DOP
56871,DOE
56872,CON
56873,KON
56875,AH,THA,PUF
56876,VIS
56877,DBE
56879,INT
56881,CPT
56882,PLU
56883,PLU
56884,DOE,PRA,TER
56887,VEN
56889,KON,AH,CON
56890,DOG,VIE
56891,CPT
56892,MOP
56893,MOP,MSA
56894,DPT
56895,CPT
56896,DBE
56897,DOB,KON
56898,TER
56899,PLU
56900,PUF,X5
56902,PLU
56903,DPT
56905,DPT,THA
56906,PLU
56907,PLU
56908,DOP
56910,DOE
56911,DBE,DOP,DPO
56912,DOB
56913,VIE
56915,MSA
56916,CPT
56917,DOE
56918,VIS,KRS
56919,TER
56920,DBE
56921,AH
56922,JUV,CPT
56924,KAZ,MOP
56925,DOE
56926,DOE
56927,DBE
56928,PLU
56929,CON
56931,BIM
56932,TER
56933,TER
56934,DOE
56935,DOG
56936,DOE
56937,CPT
56938,MSA
56939,DPT
56940,DOB
56941,KOC
56942,DBE
56943,CPT
56944,DBE,DOV
56945,DOB
56946,DOA
56947,DBE
56948,CPT
56949,BIM
56950,DOB,DOA
56951,CON
56952,DOE
56953,MOP,TER,MEL
56954,DBE
56955,LEG
56956,CON,DPO,X5
56957,JUV,CPT
56958,MOC
56959,TRI,DOE,AH
56960,KOC,DBE
56962,DPO
56965,MOP
56968,CON
56969,JUV
56970,DPT
56971,DOB
56972,DOE,PRA
56973,THA,SOC
56974,LEG
56975,JUV
56976,DOE,DPT,KEA
56977,DPT
56978,CPT
56979,JUV,VIS,MOP
56980,DOV
56981,INT
56982,JUV,DPT,KON,X5
56983,BIM,CPT
56984,DOB
56985,DOB
56986,DBE
56987,VIS,KON,CAN
56988,VEN
56989,DPT
56990,KOC,CON
56991,DOG,DOE,DPT,MSA
56992,PLU
56993,INT
56995,VIS
56996,DOE
56997,PLU
56998,TRI
56999,DOB
57000,PLU
57001,DPT
57002,DOA
57003,DBE,DOP
57004,LEG
57006,DOE,DOA
57008,BIM
57010,BIM
57014,INT
57015,VEN
57016,TER
57017,CON
57018,BIM
57019,TER
57020,JUV,VIS,DBE,DPO
57021,DOE,DOV,CON
57022,INT
57023,DPT
57024,DOE
57025,DBE
57026,KOC,AH,CON,PUF,SOC
57027,DOV,PRA
57028,SIB
57029,CPT
57030,DOB
57032,DBE,BIM
57033,VIE,DOE,PRA,TER
57034,CPT
57037,TRI,DBE
57038,TRI
57039,DOB
57040,CPT
57041,VIE,DBE
57042,DOA
57043,JUV,DPT
57044,DOA
57045,DOB,DOA,150K
57046,LEG
57047,PLU
57048,CON
57049,KOC
57051,KON
57053,INT
57054,DBE
57055,DOE,DOB
57057,CPT
57058,KOC
57059,VIS
57060,CPT
57061,VEN
57062,DBE
57063,LEG
57065,TRI
57066,TRI,CPT
57067,DOE
57068,CPT
57069,AH,PLU,ZEN
57072,JUV
57073,VEN
57074,DBE,DPT,PRA
57075,JUV
57076,DPT
57077,TRI
57078,DOE
57079,DBE,TER
57080,DBE,DPT,DOA
57081,CPT
57082,PLU
57083,PLU
57084,TER
57085,TER
57086,VIS,KOC,MOC
57087,BIM
57088,TER
57089,CPT
57090,DPT
57091,CPT
57092,KOC
57094,VEN
57095,JUV,CPT
57096,DBE
57097,DOE,KOC,KON
57098,VIS,KOC
57099,DPT
57100,DOE,DPT
57101,DBE
57102,MSG,PLU,MOP
57103,PLU
57104,VIE
57105,MOC
57106,INT
57107,JUV
57108,CON
57111,DOE,PLU,PRA
57112,DOP,KRJ
57115,DOB
57116,JUV,DBE,MOC
57117,DPT
57118,DOP,VEN
57119,DOB
57120,DBE
57121,CON
57122,DPT,DOV
57123,PLU
57125,PLU
57126,CPT
57127,PLU,CON,MOC
57128,TRI,PRA
57130,BIM
57131,DPO
57132,INT,LEG
57133,CPT
57134,DPT
57135,VIS
57136,DOE
57137,DOE
57138,JUV,CON
57139,DOA
57140,DOP
57141,VIS,INT,DBE,DPO
57142,DOE
57143,DBE,CPT,MSA
57144,CPT
57146,CPT
57147,CON
57148,DOE,CPT
57149,DOV
57150,KOC,X4
57151,INT,DBE
57152,KON
57154,DOE,DOB,CON,HAM
57155,KON
57157,INT,PRA
57158,DOB
57161,VIE,KON
57162,PLU
57163,TRI,DOV
57164,BIM
57165,TRI
57166,BIM
57167,TRI
57168,VIS
57169,TRI,BIM
57170,DOG,DOE
57171,INT
57172,INT
57173,DOB,CPT
57174,KOC,VEN
57176,DOP
57177,TER
57178,DOA
57179,MOP
57180,INT,PLU
57181,VEN
57183,JUV
57184,DPT,CPT,MSA
57186,DBE
57188,DOB,CPT
57189,KOC
57190,TER
57191,DPT
57192,KOC,TER
57193,DOB,KOC
57194,DBE
57195,CPT
57196,VIS
57197,DBE,CPT
57198,CPT
57199,KON,PRA
57200,BIM
57201,DOA
57202,DOE,DOV,MAG
57203,DBE
57204,KOC,KON,DOA
57205,KOC
57206,DPT
57207,VIS,DBE,DPT,LTX
57208,DBE,DOA
57209,DOG
57210,DPT
57211,KON,DOP,CON
57212,TER
57213,PLU
57214,KOC
57215,DPT
57216,DPT
57218,DOE
57219,TRI
57221,DBE
57222,INT
57223,VIE,PRA,PUF
57224,VIS,DOE
57225,JUV
57226,DOA
57227,VIS,VEN
57229,DOA
57230,DBE
57231,PRA
57232,TER
57233,VIE,LEG
57234,DOA
57236,INT,DOA,CON
57238,TRI
57239,DOA
57241,DPT
57242,DOA
57243,VIS,PLU,PRA
57244,CPT
57245,VIS,TER
57246,DOA
57247,KOC,DPT
57248,INT
57249,DOE
57250,VEN
57251,DPT,CON
57252,DOA,CON,THA,PUF,SOC
57254,TER
57255,CON
57256,JUV,INT,VIE,CPT
57257,INT
57258,VIS,AH
57259,CPT,PLU,ZEN
57260,TRI
57261,DOB
57262,CON
57263,JUV
57264,VIE
57267,TER
57268,KOC,KON,CPT
57269,DOE
57270,JUV
57271,CPT
57272,TRI
57273,LEG,AH,CON,ZEN,PUF
57274,TRI,BIM,ZEN,TER,PUF
57275,INT,DOA
57277,PLU
57278,DBE
57279,MOP
57280,DPT,KRJ
57281,BIM
57282,DOA
57283,CPT
57284,DOG,DOV,DPO,MSA
57285,LEG
57286,PRA
57287,VIE,DPT,KON,CON
57288,DPT
57289,DOE
57290,INT
57291,CPT
57292,VEN
57293,DOA
57294,TER
57295,TRI,AH,MOC,SOC
57296,DOA,PRA,PUF
57298,VIS
57299,DOE
57300,DOA
57301,INT,KOC
57304,VIE,PUF
57305,DBE
57306,DOE
57307,DOE
57308,VIS,DOG,KOC,ZEN,PUF
57311,VIS,DPO
57314,VEN
57315,DOE
57317,TRI,DPT
57318,DOA
57322,DPT
57323,TER
57324,JUV
57326,VIS
57327,DOA
57328,CON
57329,DPT
57330,VEN
57331,CPT
57332,DOA
57333,CPT
57334,X4
57335,DBE
57336,DOA
57337,VIS
57338,INT,CPT
57339,PRA
57340,MOP
57341,CPT
57342,CPT
57343,MSA
57345,DPT
57347,KOC
57348,DPO
57349,MOC
57350,VIS
57351,TER
57352,DPT
57353,VEN
57354,DOA
57355,MOP
57356,DOE
57357,CON
57359,INT,DOE,DBE,DOA,SLI
57360,BIM
57361,DOA
57363,TER
57365,DOA
57366,VIS,CPT
57367,CPT
57368,VIE,CPT
57369,DOE
57370,DOE
57371,KOC,DBE,DPO
57372,DPT
57373,DBE
57374,VIS
57375,PLU
57376,TRI
57377,TRI
57378,DPT
57379,DBE
57381,DOA,PRA
57382,VIE,CPT
57383,JUV
57384,DOB
57385,DOP
57386,DOA,ZAN
57388,PRA
57389,CPT
57390,JUV,PRA
57391,INT
57392,PLU
57393,SUP
57394,KOC
57395,DOB
57398,TRI
57399,KOC
57400,VIS
57401,TER,THO
57402,VIS
57404,CON
57406,INT,DPT,PLU
57408,CPT
57409,INT
57410,DPT
57412,DBE
57413,MOP
57415,CON
57416,DOE
57417,LEG
57418,DOB
57419,DPT
57421,PLU
57422,DOE
57424,INT,DOE,PRA
57425,VEN
57426,TER
57427,INT
57430,DPT,DPO,X4
57431,KOC,DBE
57432,LEG
57433,DOV,PRA
57434,DOA
57436,DOA
57438,CPT,CON,PUF
57439,INT
57440,DOP
57441,CON
57442,BIM
57443,VIS,VEN,SOC
57444,BIM
57445,CPT
57447,DOB
57448,DOB,DOA
57449,DOB
57450,VIS
57451,DPO
57452,DOB,BIM
57453,DOE
57454,DBE
57456,INT
57457,KON
57459,VIE,DOB,KON,CPT
57460,DOB
57462,DOE,DPT
57463,TRI,DBE
57464,DOE
57465,KOC
57466,VIS,DOB,DBE,KON,CPT
57467,DBE
57468,PLU
57469,DOP
57470,DOB
57471,DOE,DBE
57472,DBE
57473,DPT,BIM,CON
57474,TER
57475,DOA
57476,DOA
57477,DPT
57478,DOV
57479,KAZ,DOP
57481,INT
57482,KOC
57483,VEN
57484,DPT,MAG
57485,DPT
57486,VIE
57487,PLU
57488,CPT
57489,INT,DOE,CPT
57491,DBE
57492,DPT
57493,CPT
57494,DPO
57495,TER
57496,INT
57497,VIS,KON
57498,KOC
57499,KOC,DPT,DOA
57500,MOP
57501,CPT
57502,MSA,MOC
57503,TRI
57505,JUV
57506,VIE
57507,DBE,CON,VEN
57508,DOB,DBE
57509,DBE
57510,DBE
57511,DOA
57513,DOE,DPT,CPT
57514,CPT
57515,PLU
57516,150K
57518,DPT,KRS
57519,DOE,PRA
57520,CON
57521,MSG,TER
57522,CPT
57523,DPT,DOP
57524,DOE
57525,DOE
57526,CON
57528,LEG
57529,ALI
57530,DPT
57532,MSA
57533,VEN
57534,CPT
57535,DBE
57536,TER,X5
57537,CPT
57538,DPT
57539,MOC
57540,DOA
57541,VEN
57542,VIS,LEG
57543,DOE
57544,KOC,PRA
57545,DPT,PRA
57546,TER
57547,DPT
57548,DOV
57549,DPT
57550,MOC
57551,CON
57552,DOB
57553,INT
57554,KAZ
57555,INT
57556,DOG
57557,LEG,PRA
57558,KON,MOP
57560,INT,DOV
57561,DOE,DPT
57562,PLU,DPO
57563,INT
57564,VIE,DBE,DPO,VEN
57566,VIS
57567,TRI
57568,DOB
57571,DOA
57572,DOB,CPT
57573,VEN
57574,VIS
57575,INT
57576,DOG
57577,DOA
57578,DOA
57579,INT
57580,VIS
57581,KON,TER
57582,CPT
57583,TRI
57584,VIE,KOC,PLU
57586,PRA
57587,DOE
57589,INT,MOP,MIL
57590,VIS
57591,TRI,DOA,CON
57592,VIE
57593,DOA
57594,PUF,SOC
57595,DOV
57596,INT
57599,INT,DBE,MOP
57600,TRI
57601,CON
57602,INT
57603,DPT
57604,BIM
57606,VIS
57609,LEG,CUB
57611,VIS,TER
57613,DOG
57614,CPT
57616,TRI
57617,CPT
57620,TRI,MOP
57621,JUV,DOG,CPT
57622,VIS
57623,INT
57624,TRI,KON
57625,CPT
57626,VIS,DOE,DPT,PRA,DPO
57627,DOV,PRA,CON
57628,VIS
57629,CON
57630,INT,CON
57631,DOB
57633,DOV
57634,DPT,TER
57636,DOE
57637,KOC,KON
57638,TRI
57639,CON
57640,TRI,KOC,CON
57641,PLU
57642,CPT
57643,CPT
57644,DOE
57645,MOP,VEN
57646,DOB,CPT
57648,CPT
57649,DOE
57650,DOE
57651,VIE,SOC
57652,DOA
57653,VIS
57654,DOE,KOC
57656,DOA
57657,JUV,DOG
57658,DOB,PRA,PUF
57659,INT
57661,PLU
57662,KOC,CPT
57663,CPT
57664,DBE
57665,PLU
57666,DOB
57667,VEN
57668,LEG
57669,DOB
57670,DPT
57671,TRI,KON
57672,CON
57673,DBE
57675,KOC,DOA,CON,VEN
57676,INT
57677,DOA
57678,TRI
57679,DPT
57680,LEG
57681,DOE
57683,PLU
57684,CPT
57685,TRI,DOB,DOA
57686,DOP
57688,KAZ,KRS
57689,DOA
57690,DOA
57691,TRI
57692,TRI
57693,MSG,CPT,TER
57694,DOE
57695,LEG,KRJ
57696,DOE
57697,DOV,PRA
57698,KOC
57700,DOE,DBE
57702,KOC
57703,DPT
57704,DBE,DPT,CON
57705,KEA
57707,DOB
57708,DBE
57709,VEN
57710,VIE,CPT,AH
57711,KOC,DBE
57712,DOE,DPT
57714,DOA
57715,DOB
57716,VIS
57717,DOB
57718,MOP
57721,CON
57722,TER
57723,DOE
57724,KOC
57725,INT,SLI
57726,LEG
57727,JUV
57728,DOP
57730,PLU
57732,KRJ,TER,VEN
57733,DOE,CPT
57734,VIS
57735,DOP
57736,KON,MOP
57737,KAZ,KRJ,VEN
57738,DOA
57739,DOE,KAZ,DPT
57740,INT,DOE
57742,VEN,X5
57743,BIM
57745,VEN
57746,INT
57747,DOE
57748,PLU
57749,VIE,DBE,DPT,KON,PRA
57750,VEN
57751,DBE
57752,DOE
57754,KON
57755,DOB
57756,VIS
57757,BIM
57758,DOE
57759,INT
57760,CPT,PLU,CON
57761,INT,LEG
57762,DOG
57764,KOC
57766,KOC
57767,VIE,DBE
57769,INT
57770,DOE
57771,VEN
57775,INT
57776,CPT
57777,INT
57778,DOG,DOB
57780,CPT
57781,DBE
57782,INT,DPT,LEG
57783,DOE
57784,DOE
57785,VIE,DOE
57786,DBE
57787,VIS,KAZ,PLU,KRJ,X4
57788,DOE
57789,VEN
57790,JUV
57791,VIS
57792,DOE
57793,DBE
57794,DOV
57795,BIM
57796,TER
57797,DOE,DBE
57798,DBE
57799,JUV
57800,INT
57801,INT
57803,KOC,DPT,KON
57804,BIM
57805,DOA
57806,PRA
57807,KOC
57808,TRI
57809,DPO
57810,DOA
57812,KAZ
57813,TER
57814,DBE
57815,DOB,KON
57816,VIE,PUF
57817,INT,PRA,PUF
57818,DOE
57819,INT
57820,TER
57821,TRI
57822,DBE
57823,VIS
57824,CPT
57826,CON
57827,DPT
57828,TRI
57829,DOE
57830,TRI
57831,PRA,MAG
57832,DBE
57833,INT
57836,DOE
57837,DOE
57838,DOP
57839,PLU
57840,CPT
57841,INT,DOA,PRA
57842,INT
57843,KAZ,LEG
57844,LEG,SLI
57845,DOP
57846,DBE
57848,CON
57849,DOE
57850,PRA
57851,JUV
57852,MOC
57853,CON
57854,DOA,PRA
57855,DOV
57856,DBE,PLU,MSA
57857,LEG,KRJ,VEN,MOC
57858,CON
57860,DPO
57861,CON,VEN,MOC
57862,ZEN,PUF
57863,VIS,DOA
57864,MOP,KRS
57865,BIM,DOA,LEV
57866,DOB
57867,DOA,MSA,TER
57868,JUV
57869,KOC,KON
57870,VEN
57871,TRI
57872,KOC
57873,DOB,KOC,DPT,CPT
57874,KOC,DPT,CPT
57875,DBE,DPT
57878,CPT
57879,TRI,DOE
57880,DPT,BIM,MOP
57881,DBE
57882,DOG,DOB
57883,DBE
57885,CPT
57888,CPT
57889,DOB
57890,VIS,KON,CAN,CUB
57892,DOG,DOA
57893,BIM
57894,DOE
57895,DBE,CON
57896,CPT
57898,KOC,KON
57899,TRI
57900,VEN
57902,INT
57903,PLU
57904,INT
57906,DOE,DOP,MOC
57907,DOB
57909,DOA
57910,DBE
57911,TRI
57912,VEN
57913,KOC
57916,VIE,CON
57917,TRI,VIE,PUF
57918,TRI
57919,KOC
57920,DPT,DOA,LEG
57921,VIE,DPT
57922,CPT
57923,DOE
57924,VEN
57925,DOG
57926,DPT
57927,DBE
57928,CPT,PLU
57929,DOE
57930,VEN
57931,CPT
57932,DOB,DOA
57933,VIS
57936,KOC
57937,DPT
57938,PRA
57939,DPT
57940,DOA,CPT,PRA
57941,KOC,KAZ,PRA,VEN
57942,DPO
57943,KOC
57946,CON
57947,PLU,SOC
57948,TRI
57949,VIE,KOC
57950,TRI
57951,DOB
57952,VIE,KON
57953,PRA,PUF
57954,BIM,DOA
57955,VIE
57956,DOB
57957,DPT
57958,KOC
57959,DOB
57960,DPT
57961,DOA
57962,DOA
57963,DOB,PRA,GOA
57964,DOB
57965,DBE
57966,DOV,CPT
57967,DBE,DOP
57969,DOA
57970,DOG,INT,KOC,DBE,KON
57971,CPT
57972,DOE
57973,VIE,DOV
57974,KRS
57975,JUV
57976,DOA
57977,KOC,CON
57978,CON
57979,DOB
57980,KOC
57981,DPT
57982,BIM
57983,INT,KRJ
57984,MOC
57985,CPT,VEN
57986,KOC,DPT,CON
57987,CON
57989,DOE
57990,DBE
57991,TRI,KOC,DOV
57992,INT
57993,DBE,CPT
57994,MOP
57996,TRI
57997,DPT,PLU
57998,VIS
57999,DPT,PRA
58000,INT
58001,VEN
58002,VIS,INT,DOE,DBE
58003,DPT,DOA,X1
58004,DOV
58005,DOA
58008,DBE,KON
58009,LEG
58010,JUV,VIE,DOE
58011,PLU
58012,VIE
58013,TER
58015,INT,KON,PRA
58016,DBE,DPT,TER
58017,CPT
58018,INT,DOE
58019,DBE,DPT,DOA
58020,DBE
58021,TER
58022,LAR
58024,CON,CAN,TOT
58025,VIS
58026,DBE,CPT
58027,DOE
58028,DPO
58029,JUV
58030,JUV,DPT
58031,CPT
58032,KOC,DPT
58033,DBE
58034,DOA
58035,DOV,MSA
58036,DOE
58038,DPT
58039,BIM
58040,KON,DOA
58041,PLU,VEN
58042,INT
58043,DBE
58045,KOC,DBE,PA
58046,DOA
58047,DOE,PRA,CON,PUF
58048,INT,DOB
58049,INT,VIE,CPT,PLU
58050,DOE
58051,KAZ
58052,DBE,DOP,X4
58053,TER
58055,DPT
58056,KOC
58057,MOC
58058,TER
58059,VIS,KOC,KON
58060,VIS
58061,DOA
58063,VIS
58064,DBE
58065,DOB
58066,INT
58067,DOV
58069,INT,DBE
58070,DPT,KON
58071,VIS
58072,INT
58073,JUV
58074,DPT
58075,JUV
58076,DBE,DOA
58077,DOE,LEG,MOC
58078,INT,VIE,DBE
58079,VEN
58080,CPT
58081,DOB
58082,MOP
58084,INT
58085,DOV
58086,DPO
58088,DBE
58089,KAZ,CPT,MSA,KRS,BED,LAR
58090,INT,PLU
58091,VIE,DPT
58092,VIS
58093,DOG
58094,BIM,CPT
58095,VEN
58096,DBE,MAG
58097,DOA
58098,DOE
58099,DOA
58100,DOB
58102,DOB,MAG
58103,PLU
58104,DOA
58105,DOV
58106,CPT
58107,CPT
58109,DBE
58110,PRA
58112,CON,DPO
58113,DOE,KON
58114,DBE,DPO
58115,CON
58116,DBE
58117,DOE
58118,CON
58119,MAG
58120,VIS
58122,DBE
58123,BIM
58124,PRA
58125,DOA
58126,DOA
58127,DOB,PLU
58129,VIE,DOE,LEG
58130,DOP
58131,VEN
58132,DOE,CON,DPO
58133,DPT
58134,INT
58135,DOE
58136,DOP,VEN
58137,DOP
58138,DOE,KON
58139,DPT
58142,DPT
58143,DOE
58144,DOA
58145,DBE
58146,PRA
58147,TRI
58148,KON,PLU,TER
58150,AD,DEL
58151,VIE
58153,CON,INFI
58154,DOB
58156,DBE,THO,DAL
58157,DPT
58158,VEN
58159,CON
58160,LEG,MOC
58162,DOB
58163,DOE
58164,DBE,PLU
58165,VIE
58166,CON
58167,VIE,DOE,DOA,CPT
58168,TRI
58169,DOB
58170,KAZ
58171,DOV
58172,TRI
58173,KOC
58175,CON
58176,DBE,MOC
58177,VIE,CON
58178,VIE,DOE,DPT,MOP
58179,DOB
58180,INT,CUB
58181,DBE,DOP
58183,DOA
58184,VIE,DBE
58185,CPT
58186,PLU,PRA,CON,TER
58187,VIE,ALI
58188,PLU
58189,DOE
58190,INT
58191,PRA
58192,VIS,MOC
58193,CON
58194,VIS,DOG
58195,JUV
58196,DOE
58197,CPT
58198,TER,ALI
58199,DOE
58200,VIE,CON,MOP
58201,DPT,CON
58202,DOB,DOA
58203,JUV,DPT
58204,DPT,PLU
58206,CPT
58207,VIS,PLU
58209,PRA
58210,DOA
58211,DOA
58212,DOB
58214,X5
58215,BIM,PLU,MOP,MSA
58216,INT,DOB,CPT
58217,DOP
58218,PLU
58219,VIS,MOP
58220,DBE
58221,INT
58222,TRI,TER
58223,INT,DPT
58224,VIS,VEN
58225,PLU
58226,LEG
58229,DBE
58231,DOE,DBE
58232,INT,BIM
58234,PA
58235,DPT
58236,DPT
58237,CPT
58238,DOB
58239,TER
58240,TER
58241,PLU
58242,DOE,DBE
58245,VIE,DBE
58246,DBE,MAG
58248
58250,DOB
58251,DOA
58252,TRI
58253,KOC
58255,DOP
58256,DOV
58258,VIE,PRA,X5,MEL
58259,DOB,DOA
58260,DOE,DBE,PRA
58261,DOB
58263,DPO
58264,DBE
58265,PRA
58266,KON
58267,VIS,KOC,DBE,DPT,BIM,PRA,TER
58268,INT
58269,VIS
58270,DOA
58271,DOE
58272,VEN
58273,VIE,VEN
58274,VIS,DOB,KON,DOA
58275,CPT
58277,INT
58278,VIS
58279,KRJ,KRS
58280,KOC,DBE,KON
58281,DBE
58282,DOB
58283,JUV
58285,CPT
58286,VIS
58287,INT,DPT
58290,KOC,DPT
58291,DBE
58292,DOE,DOB,PLU,TER
58293,KOC,CON
58294,CON
58295,INT
58296,VIE,CON
58297,KON,BIM
58299,VIS
58300,DPT
58301,MAG
58302,DOE
58303,VIS
58305,KOC
58307,BIM
58309,INT
58310,VIS,KOC,DPT
58311,VIS
58312,VEN
58313,DOB,DOA
58314,CPT
58315,PLU,CON
58316,DOP
58317,DOV
58318,VIS,INT,PLU
58319,DOB,CPT
58321,DOV
58322,LEG
58323,DOB,KOC,DPT,KON,KRJ,MSA
58326,INT
58327,VEN,FER
58328,CON
58329,DPT,MAG
58330,TRI,DBE,DOP
58331,VIS
58332,KOC
58333,CPT
58334,VIE,DOB
58337,DPO
58338,DPT
58339,DOB,DOA
58340,MOC
58341,CON
58342,VIE,DBE,DOP
58343,INT
58344,DBE
58345,PRA
58346,PLU
58347,DOE
58348,DOE,KOC,DPT
58349,DOB
58352,DPT,CPT
58353,DOE
58354,DOE
58355,AD,DPT,PRA,KRJ,PUF,X5
58358,DOE
58359,DBE
58361,DOE
58362,DOV
58364,CPT
58365,INT,DBE
58366,VIS,INT,PRA
58367,BIM
58369,VIE
58370,INT
58371,TER
58372,DBE
58373,CON
58374,150K
58375,CPT,TER
58376,INT,DOA,CPT
58377,DOA
58378,KAZ
58379,INT
58383,SOC
58385,SLI
58386,DOE
58388,DPO,MOC
58389,PLU
58391,DOB
58392,DOB
58393,DOA
58394,VIE
58396,INT
58397,DPT
58398,DBE,LEG
58399,TRI
58401,DBE
58402,DOB,X4
58403,INT
58405,TRI
58406,DPT
58407,KAZ
58408,DOB,KOC,DOA
58410,DPT,MOC
58411,MOP,MSA
58412,DOE
58413,VEN
58416,DBE
58417,DOP
58418,DOA
58419,TER
58421,TRI
58423,VIE,DBE,CON,MOP,MOC
58424,INT
58425,INT,DBE,PLU
58426,DOB,DPT
58427,VIS,DBE,TER
